Format Version,1.24,Take Name,80 2024-11-11 01.03.44 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-12-16 10.16.00.634 AM,Capture Start Frame,222961,Total Frames in Take,781,Total Exported Frames,781,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Skeleton_25_marker,Skeleton_25_marker:Ab,Skeleton_25_marker:Ab,Skeleton_25_marker:Ab,Skeleton_25_marker:Ab,Skeleton_25_marker:Ab,Skeleton_25_marker:Ab,Skeleton_25_marker:Ab,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Neck,Skeleton_25_marker:Neck,Skeleton_25_marker:Neck,Skeleton_25_marker:Neck,Skeleton_25_marker:Neck,Skeleton_25_marker:Neck,Skeleton_25_marker:Neck,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadFront,Skeleton_25_marker:HeadFront,Skeleton_25_marker:HeadFront,Skeleton_25_marker:HeadSide,Skeleton_25_marker:HeadSide,Skeleton_25_marker:HeadSide,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackLeft,Skeleton_25_marker:BackLeft,Skeleton_25_marker:BackLeft,Skeleton_25_marker:BackRight,Skeleton_25_marker:BackRight,Skeleton_25_marker:BackRight,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:LShoulderBack,Skeleton_25_marker:LShoulderBack,Skeleton_25_marker:LShoulderBack,Skeleton_25_marker:LShoulderTop,Skeleton_25_marker:LShoulderTop,Skeleton_25_marker:LShoulderTop,Skeleton_25_marker:LUArmHigh,Skeleton_25_marker:LUArmHigh,Skeleton_25_marker:LUArmHigh,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristIn,Skeleton_25_marker:LWristIn,Skeleton_25_marker:LWristIn,Skeleton_25_marker:LHandOut,Skeleton_25_marker:LHandOut,Skeleton_25_marker:LHandOut,Skeleton_25_marker:RShoulderBack,Skeleton_25_marker:RShoulderBack,Skeleton_25_marker:RShoulderBack,Skeleton_25_marker:RShoulderTop,Skeleton_25_marker:RShoulderTop,Skeleton_25_marker:RShoulderTop,Skeleton_25_marker:RUArmHigh,Skeleton_25_marker:RUArmHigh,Skeleton_25_marker:RUArmHigh,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristIn,Skeleton_25_marker:RWristIn,Skeleton_25_marker:RWristIn,Skeleton_25_marker:RHandOut,Skeleton_25_marker:RHandOut,Skeleton_25_marker:RHandOut,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer:Marker 001,Hammer:Marker 001,Hammer:Marker 001,Hammer:Marker 002,Hammer:Marker 002,Hammer:Marker 002,Hammer:Marker 003,Hammer:Marker 003,Hammer:Marker 003,Hammer:Marker 004,Hammer:Marker 004,Hammer:Marker 004,Hammer:Marker 001,Hammer:Marker 001,Hammer:Marker 001,Hammer:Marker 002,Hammer:Marker 002,Hammer:Marker 002,Hammer:Marker 003,Hammer:Marker 003,Hammer:Marker 003,Hammer:Marker 004,Hammer:Marker 004,Hammer:Marker 004,Skeleton_25_marker:BackLeft,Skeleton_25_marker:BackLeft,Skeleton_25_marker:BackLeft,Skeleton_25_marker:BackRight,Skeleton_25_marker:BackRight,Skeleton_25_marker:BackRight,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:Chest,Skeleton_25_marker:HeadFront,Skeleton_25_marker:HeadFront,Skeleton_25_marker:HeadFront,Skeleton_25_marker:HeadSide,Skeleton_25_marker:HeadSide,Skeleton_25_marker:HeadSide,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LHandOut,Skeleton_25_marker:LHandOut,Skeleton_25_marker:LHandOut,Skeleton_25_marker:LShoulderBack,Skeleton_25_marker:LShoulderBack,Skeleton_25_marker:LShoulderBack,Skeleton_25_marker:LShoulderTop,Skeleton_25_marker:LShoulderTop,Skeleton_25_marker:LShoulderTop,Skeleton_25_marker:LUArmHigh,Skeleton_25_marker:LUArmHigh,Skeleton_25_marker:LUArmHigh,Skeleton_25_marker:LWristIn,Skeleton_25_marker:LWristIn,Skeleton_25_marker:LWristIn,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RHandOut,Skeleton_25_marker:RHandOut,Skeleton_25_marker:RHandOut,Skeleton_25_marker:RShoulderBack,Skeleton_25_marker:RShoulderBack,Skeleton_25_marker:RShoulderBack,Skeleton_25_marker:RShoulderTop,Skeleton_25_marker:RShoulderTop,Skeleton_25_marker:RShoulderTop,Skeleton_25_marker:RUArmHigh,Skeleton_25_marker:RUArmHigh,Skeleton_25_marker:RUArmHigh,Skeleton_25_marker:RWristIn,Skeleton_25_marker:RWristIn,Skeleton_25_marker:RWristIn,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,Unlabeled 1059,Unlabeled 1059,Unlabeled 1059
,ID,"1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","1611EFC4E0","D","D","D","E","E","E","F","F","F","9","9","9","A","A","A","B","B","B","C","C","C","11","11","11","10","10","10","13","13","13","12","12","12","15","15","15","16","16","16","14","14","14","18","18","18","17","17","17","1A","1A","1A","19","19","19","1C","1C","1C","1D","1D","1D","1B","1B","1B","5","5","5","7","7","7","8","8","8","6","6","6",C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,C3431F58BB8C11EFDFE03BCA0568F98F,"5D405A17BB8E11EFDFE03BCA0568F98F","5D405A17BB8E11EFDFE03BCA0568F98F","5D405A17BB8E11EFDFE03BCA0568F98F","5D405A18BB8E11EFDFE03BCA0568F98F","5D405A18BB8E11EFDFE03BCA0568F98F","5D405A18BB8E11EFDFE03BCA0568F98F","5D405A1ABB8E11EFDFE03BCA0568F98F","5D405A1ABB8E11EFDFE03BCA0568F98F","5D405A1ABB8E11EFDFE03BCA0568F98F","5D405A1DBB8E11EFDFE03BCA0568F98F","5D405A1DBB8E11EFDFE03BCA0568F98F","5D405A1DBB8E11EFDFE03BCA0568F98F","5D405A21BB8E11EFDFE03BCA0568F98F","5D405A21BB8E11EFDFE03BCA0568F98F","5D405A21BB8E11EFDFE03BCA0568F98F","5D405A25BB8E11EFDFE03BCA0568F98F","5D405A25BB8E11EFDFE03BCA0568F98F","5D405A25BB8E11EFDFE03BCA0568F98F","5D405A22BB8E11EFDFE03BCA0568F98F","5D405A22BB8E11EFDFE03BCA0568F98F","5D405A22BB8E11EFDFE03BCA0568F98F","5D405A14BB8E11EFDFE03BCA0568F98F","5D405A14BB8E11EFDFE03BCA0568F98F","5D405A14BB8E11EFDFE03BCA0568F98F","5D405A27BB8E11EFDFE03BCA0568F98F","5D405A27BB8E11EFDFE03BCA0568F98F","5D405A27BB8E11EFDFE03BCA0568F98F","5D405A12BB8E11EFDFE03BCA0568F98F","5D405A12BB8E11EFDFE03BCA0568F98F","5D405A12BB8E11EFDFE03BCA0568F98F","5D405A2EBB8E11EFDFE03BCA0568F98F","5D405A2EBB8E11EFDFE03BCA0568F98F","5D405A2EBB8E11EFDFE03BCA0568F98F","5D405A1CBB8E11EFDFE03BCA0568F98F","5D405A1CBB8E11EFDFE03BCA0568F98F","5D405A1CBB8E11EFDFE03BCA0568F98F","5D405A13BB8E11EFDFE03BCA0568F98F","5D405A13BB8E11EFDFE03BCA0568F98F","5D405A13BB8E11EFDFE03BCA0568F98F","5D405A20BB8E11EFDFE03BCA0568F98F","5D405A20BB8E11EFDFE03BCA0568F98F","5D405A20BB8E11EFDFE03BCA0568F98F","5D405A15BB8E11EFDFE03BCA0568F98F","5D405A15BB8E11EFDFE03BCA0568F98F","5D405A15BB8E11EFDFE03BCA0568F98F","5D405A28BB8E11EFDFE03BCA0568F98F","5D405A28BB8E11EFDFE03BCA0568F98F","5D405A28BB8E11EFDFE03BCA0568F98F","5D405A16BB8E11EFDFE03BCA0568F98F","5D405A16BB8E11EFDFE03BCA0568F98F","5D405A16BB8E11EFDFE03BCA0568F98F","5D405A19BB8E11EFDFE03BCA0568F98F","5D405A19BB8E11EFDFE03BCA0568F98F","5D405A19BB8E11EFDFE03BCA0568F98F","5D405A2BBB8E11EFDFE03BCA0568F98F","5D405A2BBB8E11EFDFE03BCA0568F98F","5D405A2BBB8E11EFDFE03BCA0568F98F","5D405A2DBB8E11EFDFE03BCA0568F98F","5D405A2DBB8E11EFDFE03BCA0568F98F","5D405A2DBB8E11EFDFE03BCA0568F98F","5D405A24BB8E11EFDFE03BCA0568F98F","5D405A24BB8E11EFDFE03BCA0568F98F","5D405A24BB8E11EFDFE03BCA0568F98F","5D405A1EBB8E11EFDFE03BCA0568F98F","5D405A1EBB8E11EFDFE03BCA0568F98F","5D405A1EBB8E11EFDFE03BCA0568F98F","5D405A26BB8E11EFDFE03BCA0568F98F","5D405A26BB8E11EFDFE03BCA0568F98F","5D405A26BB8E11EFDFE03BCA0568F98F","5D405A2ABB8E11EFDFE03BCA0568F98F","5D405A2ABB8E11EFDFE03BCA0568F98F","5D405A2ABB8E11EFDFE03BCA0568F98F","5D405A2CBB8E11EFDFE03BCA0568F98F","5D405A2CBB8E11EFDFE03BCA0568F98F","5D405A2CBB8E11EFDFE03BCA0568F98F","5D405A1FBB8E11EFDFE03BCA0568F98F","5D405A1FBB8E11EFDFE03BCA0568F98F","5D405A1FBB8E11EFDFE03BCA0568F98F","5D405A1BBB8E11EFDFE03BCA0568F98F","5D405A1BBB8E11EFDFE03BCA0568F98F","5D405A1BBB8E11EFDFE03BCA0568F98F","5D405A23BB8E11EFDFE03BCA0568F98F","5D405A23BB8E11EFDFE03BCA0568F98F","5D405A23BB8E11EFDFE03BCA0568F98F","5D405A29BB8E11EFDFE03BCA0568F98F","5D405A29BB8E11EFDFE03BCA0568F98F","5D405A29BB8E11EFDFE03BCA0568F98F","1FDE6C2DE1FBBB8A11EF","1FDE6C2DE1FBBB8A11EF","1FDE6C2DE1FBBB8A11EF","20CE6C2DE1FBBB8A11EF","20CE6C2DE1FBBB8A11EF","20CE6C2DE1FBBB8A11EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.270519,0.584469,-0.059794,-0.762654,315.332794,993.673035,633.131287,-0.336647,0.591285,-0.079161,-0.728549,289.454742,1047.438843,654.900085,-0.408876,0.571720,-0.016978,-0.711104,179.422760,1210.477173,739.957764,-0.544837,0.425113,-0.208367,-0.692110,60.427094,1371.437866,875.997192,-0.573097,0.382114,-0.499873,-0.525048,-51.491909,1399.545532,957.740784,-0.446766,0.610116,0.061599,-0.651432,96.054443,1330.563232,881.432922,-0.486355,0.630596,0.415542,-0.439469,121.565880,1266.208740,957.563660,-0.248012,0.891499,0.378167,-0.026621,71.761726,919.686584,1010.696289,-0.081819,0.925599,0.340274,-0.144174,-156.830994,798.978210,974.115112,-0.378204,0.550504,-0.080532,-0.739880,71.900887,1361.541626,823.651978,-0.087299,0.273761,-0.532567,-0.796120,32.704548,1392.127075,733.561035,0.298079,-0.282825,-0.474826,-0.778267,-67.452026,1108.791138,546.289490,0.300811,-0.229315,-0.417944,-0.825984,-169.038635,959.851013,735.128845,,,,-174.665634,1457.740601,899.559082,-162.270248,1541.797974,993.345459,156.848480,1423.015625,830.117554,300.454376,1298.825195,841.746094,242.323288,1375.798950,667.703369,10.947199,1170.542725,832.713867,220.562943,1321.063843,968.734863,113.267212,1269.937866,1032.125000,183.401428,1055.952759,1023.803955,101.989433,948.806763,1034.928955,-124.528755,771.946228,1012.321594,-172.607391,833.509827,947.688416,-183.704239,785.591858,1030.873413,70.900497,1468.983765,695.694458,-37.349621,1448.719360,698.913940,-14.669698,1269.782227,524.410400,-92.646187,1099.016357,531.316162,-175.815659,945.230225,681.273010,-173.912750,996.766724,761.149658,-212.676529,892.467346,722.657043,211.383438,991.410156,811.819824,419.588654,1093.905151,759.539490,328.317383,1164.910522,520.727783,142.139542,1041.326538,537.873291,0.142360,0.628643,-0.703843,0.298574,-186.330276,924.182617,763.221924,-85.150581,914.919373,581.357544,-307.735504,946.837891,852.437988,-238.155685,899.525635,908.941284,-114.279465,935.447327,710.151062,-85.007080,915.280945,580.885254,-307.170746,946.526062,852.204956,-238.524979,899.962402,909.290771,-114.628502,934.931824,710.530823,300.454376,1298.825195,841.746094,242.323288,1375.798950,667.703369,156.848480,1423.015625,830.117554,10.947199,1170.542725,832.713867,-174.665634,1457.740601,899.559082,-162.270248,1541.797974,993.345459,,,,101.989433,948.806763,1034.928955,-183.704239,785.591858,1030.873413,220.562943,1321.063843,968.734863,113.267212,1269.937866,1032.125000,183.401428,1055.952759,1023.803955,-172.607391,833.509827,947.688416,-124.528755,771.946228,1012.321594,-92.646187,1099.016357,531.316162,-212.676529,892.467346,722.657043,70.900497,1468.983765,695.694458,-37.349621,1448.719360,698.913940,-14.669698,1269.782227,524.410400,-173.912750,996.766724,761.149658,-175.815659,945.230225,681.273010,419.588654,1093.905151,759.539490,211.383438,991.410156,811.819824,328.317383,1164.910522,520.727783,142.139542,1041.326538,537.873291,-50.397564,1545.495483,947.621033,,,
